outer_fold,model,noise_std,noise_med,shift,mixup,p_apply,score,qc_auc,mmd2,knn_overlap,skipped
2,rf,0.005,0.0,4.0,0.4,0.5,,0.7394870635234704,0.0036053262911173167,0.8781954887218045,True
2,rf,0.005,0.0,4.0,0.6,0.5,,0.7413126801967325,0.0038708313928819127,0.881203007518797,True
2,rf,0.01,0.0,0.0,0.0,0.5,,0.9115495505681497,3.9988231246290695e-06,1.0,True
2,rf,0.01,0.0,0.0,0.2,0.5,,0.7221685793430945,0.0011583686116856118,0.9654135338345865,True
2,rf,0.01,0.0,0.0,0.4,0.5,,0.7332613488608739,0.001357066432140508,0.9443609022556391,True
2,rf,0.01,0.0,0.0,0.6,0.5,,0.7324450223302618,0.0017182727604556636,0.9413533834586466,True
2,rf,0.01,0.0,1.0,0.0,0.5,,0.8685295946633501,0.0037718311549632677,1.0,True
2,rf,0.01,0.0,1.0,0.2,0.5,,0.7506940283038424,0.0037433811576899068,0.9804511278195489,True
2,rf,0.01,0.0,1.0,0.4,0.5,,0.7461514688978085,0.003817102482901902,0.9634085213032582,True
2,rf,0.01,0.0,1.0,0.6,0.5,,0.7491932839617841,0.003835020606517636,0.9493734335839599,True
2,rf,0.01,0.0,2.0,0.0,0.5,,0.9098434055062469,0.003708576567547972,0.981203007518797,True
2,rf,0.01,0.0,2.0,0.2,0.5,,0.7700326002977369,0.0037625059825028284,0.9644110275689223,True
2,rf,0.01,0.0,2.0,0.4,0.5,,0.770024308892532,0.00379187673419934,0.9568922305764411,True
2,rf,0.01,0.0,2.0,0.6,0.5,,0.7648602709781973,0.0037635516181007134,0.9408521303258145,True
2,rf,0.01,0.0,4.0,0.0,0.5,,0.9259449375317994,0.003819363764551831,0.8533834586466166,True
2,rf,0.01,0.0,4.0,0.2,0.5,,0.7783782765183636,0.00409907220368555,0.8827067669172932,True
2,rf,0.01,0.0,4.0,0.4,0.5,,0.7749983982512672,0.0038897171546996567,0.8796992481203008,True
2,rf,0.01,0.0,4.0,0.6,0.5,,0.7827606610511241,0.003913897278533307,0.8621553884711779,True
2,rf,0.02,0.0,0.0,0.0,0.5,,0.9927729097179038,2.3151199154414215e-05,1.0,True
2,rf,0.02,0.0,0.0,0.2,0.5,,0.7625541296851152,0.002074761993166918,0.9631578947368421,True
2,rf,0.02,0.0,0.0,0.4,0.5,,0.7613081576120754,0.0021200151042795046,0.9466165413533835,True
2,rf,0.02,0.0,0.0,0.6,0.5,,0.7597535191361864,0.0015760748301454353,0.9263157894736842,True
2,rf,0.02,0.0,1.0,0.0,0.5,,0.9002182147097066,0.0037988796383097156,1.0,True
2,rf,0.02,0.0,1.0,0.2,0.5,,0.774008705975465,0.0038658809675169437,0.9804511278195489,True
2,rf,0.02,0.0,1.0,0.4,0.5,,0.7689358735183823,0.0038925581583717506,0.968421052631579,True
2,rf,0.02,0.0,1.0,0.6,0.5,,0.7706717922626114,0.0038676490767126648,0.9639097744360903,True
2,rf,0.02,0.0,2.0,0.0,0.5,,0.9459992085476849,0.00388968376147103,0.9849624060150376,True
2,rf,0.02,0.0,2.0,0.2,0.5,,0.7911843518570864,0.0036904010849465596,0.9593984962406015,True
2,rf,0.02,0.0,2.0,0.4,0.5,,0.8055390355588219,0.0038536145451291137,0.9488721804511279,True
2,rf,0.02,0.0,2.0,0.6,0.5,,0.8018173252680574,0.003729425801811681,0.9398496240601504,True
2,rf,0.02,0.0,4.0,0.0,0.5,,0.9689863757137205,0.0037097754972954533,0.8586466165413534,True
2,rf,0.02,0.0,4.0,0.2,0.5,,0.8212060225752351,0.004437108805620982,0.8822055137844611,True
2,rf,0.02,0.0,4.0,0.4,0.5,,0.8105560894717998,0.004125121172518842,0.8822055137844611,True
2,rf,0.02,0.0,4.0,0.6,0.5,,0.8156526654983324,0.004008698578076286,0.8671679197994987,True
2,xgb,0.0,0.0,0.0,0.0,0.5,0.8760723229390028,,,,False
2,xgb,0.0,0.0,0.0,0.2,0.5,0.884878360912913,,,,False
2,xgb,0.0,0.0,0.0,0.4,0.5,0.8892216471677514,,,,False
2,xgb,0.0,0.0,0.0,0.6,0.5,0.8838010470890051,,,,False
2,xgb,0.0,0.0,1.0,0.0,0.5,,0.8711515631183222,4.40435232380576e-05,1.0,True
2,xgb,0.0,0.0,1.0,0.2,0.5,,0.7035061337554412,0.0009137680934470094,0.969172932330827,True
2,xgb,0.0,0.0,1.0,0.4,0.5,,0.7006275086211771,0.0014947726145213558,0.9496240601503759,True
2,xgb,0.0,0.0,1.0,0.6,0.5,,0.7068890270789756,0.0017062305221628993,0.9428571428571428,True
2,xgb,0.0,0.0,2.0,0.0,0.5,,0.9434360336932557,0.00017224508752478052,0.9639097744360903,True
2,xgb,0.0,0.0,2.0,0.2,0.5,,0.7413641245972074,0.0012779349697991105,0.9285714285714286,True
2,xgb,0.0,0.0,2.0,0.4,0.5,,0.7390491265758381,0.0018407152193682386,0.9240601503759398,True
2,xgb,0.0,0.0,2.0,0.6,0.5,,0.7345502854881565,0.0024109566774810354,0.9075187969924812,True
2,xgb,0.0,0.0,4.0,0.0,0.5,,0.9690949177454916,0.0026727458142685734,0.7007518796992481,True
2,xgb,0.0,0.0,4.0,0.2,0.5,,0.7514042625360393,0.0017893637485426606,0.8308270676691729,True
2,xgb,0.0,0.0,4.0,0.4,0.5,,0.746535134829555,0.0033761896379953527,0.7984962406015037,True
2,xgb,0.0,0.0,4.0,0.6,0.5,,0.7493120018090339,0.002584319550263503,0.7789473684210526,True
2,xgb,0.0,0.005,0.0,0.0,0.5,,0.725983379501385,7.080605390896721e-08,1.0,True
2,xgb,0.0,0.005,0.0,0.2,0.5,0.8981005248048645,,,,False
2,xgb,0.0,0.005,0.0,0.4,0.5,0.8934812290378599,,,,False
2,xgb,0.0,0.005,0.0,0.6,0.5,0.885463041971,,,,False
2,xgb,0.0,0.005,1.0,0.0,0.5,,0.7125366046695687,0.0037506208665882834,1.0,True
2,xgb,0.0,0.005,1.0,0.2,0.5,,0.6476883939171236,0.003789466385103024,0.9704260651629073,True
2,xgb,0.0,0.005,1.0,0.4,0.5,,0.6467288522057022,0.003829492296429926,0.9644110275689223,True
2,xgb,0.0,0.005,1.0,0.6,0.5,,0.6500137561949988,0.00375185889034535,0.9578947368421052,True
2,xgb,0.0,0.005,2.0,0.0,0.5,,0.7482469331222794,0.0037920269047271304,0.9744360902255639,True
2,xgb,0.0,0.005,2.0,0.2,0.5,,0.6624437032430701,0.0037242161599710943,0.9649122807017544,True
2,xgb,0.0,0.005,2.0,0.4,0.5,,0.6645568809241148,0.0038817599333937913,0.9423558897243107,True
2,xgb,0.0,0.005,2.0,0.6,0.5,,0.6610518778148379,0.003964910560537049,0.9448621553884712,True
2,xgb,0.0,0.005,4.0,0.0,0.5,,0.7607496184069196,0.0038616515406488805,0.8556390977443609,True
2,xgb,0.0,0.005,4.0,0.2,0.5,,0.6788697307177719,0.003854679504848635,0.8892230576441102,True
2,xgb,0.0,0.005,4.0,0.4,0.5,,0.6773324288164019,0.0037256703647114975,0.8716791979949875,True
2,xgb,0.0,0.005,4.0,0.6,0.5,,0.6766140916200274,0.003885901727502361,0.8671679197994987,True
2,xgb,0.0,0.015,0.0,0.0,0.5,,0.840260048617785,6.73193160549701e-07,1.0,True
2,xgb,0.0,0.015,0.0,0.2,0.5,,0.6634541240318843,0.000650678051909992,0.9721804511278196,True
2,xgb,0.0,0.015,0.0,0.4,0.5,,0.6746644807507491,0.0021634557696035284,0.9511278195488722,True
2,xgb,0.0,0.015,0.0,0.6,0.5,,0.6776256430550059,0.0010506313000644418,0.9473684210526315,True
2,xgb,0.0,0.015,1.0,0.0,0.5,,0.7957397252529821,0.003854369453417439,1.0,True
2,xgb,0.0,0.015,1.0,0.2,0.5,,0.699615203422089,0.0038274853558786237,0.9799498746867168,True
2,xgb,0.0,0.015,1.0,0.4,0.5,,0.6968862004635649,0.0037653087276690034,0.9669172932330827,True
2,xgb,0.0,0.015,1.0,0.6,0.5,,0.7066252096406429,0.0037489400022538977,0.9548872180451128,True
2,xgb,0.0,0.015,2.0,0.0,0.5,,0.8249590140765448,0.003791576432109034,0.9736842105263158,True
2,xgb,0.0,0.015,2.0,0.2,0.5,,0.720361053008461,0.0037193399686914486,0.968421052631579,True
2,xgb,0.0,0.015,2.0,0.4,0.5,,0.7166743927487893,0.003761854578728574,0.9523809523809523,True
2,xgb,0.0,0.015,2.0,0.6,0.5,,0.7140045602728626,0.003854957802827075,0.9438596491228071,True
2,xgb,0.0,0.015,4.0,0.0,0.5,,0.8685601221097858,0.003711142162460934,0.8729323308270677,True
2,xgb,0.0,0.015,4.0,0.2,0.5,,0.7332018014962218,0.0043865128208120385,0.8932330827067669,True
2,xgb,0.0,0.015,4.0,0.4,0.5,,0.7454297397629411,0.003887439658739611,0.8631578947368421,True
2,xgb,0.0,0.015,4.0,0.6,0.5,,0.7381642075112593,0.003922273092320072,0.8471177944862155,True
2,xgb,0.0,0.03,0.0,0.0,0.5,,0.9198032675674147,3.005205143402634e-06,1.0,True
2,xgb,0.0,0.03,0.0,0.2,0.5,,0.7213861721974107,0.0014552965671639218,0.9669172932330827,True
2,xgb,0.0,0.03,0.0,0.4,0.5,,0.7286008253717,0.0020850081502270523,0.9571428571428572,True
2,xgb,0.0,0.03,0.0,0.6,0.5,,0.720863813669512,0.0019411167631930848,0.9330827067669173,True
2,xgb,0.0,0.03,1.0,0.0,0.5,,0.8664130250438126,0.00379397573738971,1.0,True
2,xgb,0.0,0.03,1.0,0.2,0.5,,0.7320805773833079,0.0038376872826082487,0.9829573934837093,True
2,xgb,0.0,0.03,1.0,0.4,0.5,,0.7430440763563043,0.0037598234830793498,0.9664160401002506,True
2,xgb,0.0,0.03,1.0,0.6,0.5,,0.7430214634330186,0.0037732911859762464,0.9609022556390977,True
2,xgb,0.0,0.03,2.0,0.0,0.5,,0.8889343659901634,0.0039041721194152945,0.9789473684210527,True
2,xgb,0.0,0.03,2.0,0.2,0.5,,0.7601827877965591,0.0037846521346065476,0.9704260651629073,True
2,xgb,0.0,0.03,2.0,0.4,0.5,,0.7663968191154578,0.0037886129789932443,0.9443609022556391,True
2,xgb,0.0,0.03,2.0,0.6,0.5,,0.7521563306763148,0.003794038060449312,0.9448621553884712,True
2,xgb,0.0,0.03,4.0,0.0,0.5,,0.9124359771609474,0.003927485625993654,0.849624060150376,True
2,xgb,0.0,0.03,4.0,0.2,0.5,,0.7801296474268378,0.00379205362567836,0.8832080200501253,True
2,xgb,0.0,0.03,4.0,0.4,0.5,,0.7778615712212863,0.003789620108818781,0.8721804511278195,True
2,xgb,0.0,0.03,4.0,0.6,0.5,,0.7668012135602164,0.0038262084356177617,0.8591478696741854,True
2,xgb,0.005,0.0,0.0,0.0,0.5,,0.8504629996042739,8.511767750629673e-07,1.0,True
2,xgb,0.005,0.0,0.0,0.2,0.5,,0.6851037367855729,0.0017221034195706864,0.9548872180451128,True
2,xgb,0.005,0.0,0.0,0.4,0.5,,0.6831692011984849,0.001435983465174484,0.9578947368421052,True
2,xgb,0.005,0.0,0.0,0.6,0.5,,0.6774871388998813,0.0023844645931829778,0.9338345864661655,True
2,xgb,0.005,0.0,1.0,0.0,0.5,,0.8085838656792357,0.003727358752574794,1.0,True
2,xgb,0.005,0.0,1.0,0.2,0.5,,0.7216952154823149,0.0037600350228079726,0.9779448621553885,True
2,xgb,0.005,0.0,1.0,0.4,0.5,,0.7090870032223416,0.003818445425208594,0.9719298245614035,True
2,xgb,0.005,0.0,1.0,0.6,0.5,,0.7068219420732281,0.00384761360923469,0.9619047619047619,True
2,xgb,0.005,0.0,2.0,0.0,0.5,,0.8426027474701793,0.003755350389459844,0.9789473684210527,True
2,xgb,0.005,0.0,2.0,0.2,0.5,,0.722732394897017,0.003596237474932762,0.9654135338345865,True
2,xgb,0.005,0.0,2.0,0.4,0.5,,0.7312974164735146,0.0037637039175786313,0.949874686716792,True
2,xgb,0.005,0.0,2.0,0.6,0.5,,0.7272331203949722,0.0036831674824997496,0.9488721804511279,True
2,xgb,0.005,0.0,4.0,0.0,0.5,,0.876778789077958,0.0038119823118929475,0.8533834586466166,True
2,xgb,0.005,0.0,4.0,0.2,0.5,,0.7326594682194207,0.003915246316843479,0.8957393483709273,True
2,xgb,0.005,0.0,4.0,0.4,0.5,,0.742606139408672,0.0036977766757140262,0.8656641604010025,True
2,xgb,0.005,0.0,4.0,0.6,0.5,,0.7425480995722388,0.003852498578477581,0.8701754385964913,True
2,xgb,0.01,0.0,0.0,0.0,0.5,,0.934008705975465,3.976896281177034e-06,1.0,True
2,xgb,0.01,0.0,0.0,0.2,0.5,,0.7306455989598055,0.001221465131010513,0.9781954887218045,True
2,xgb,0.01,0.0,0.0,0.4,0.5,,0.737014528803211,0.0015143746369419286,0.9511278195488722,True
2,xgb,0.01,0.0,0.0,0.6,0.5,,0.7236423766182374,0.0021632824014312657,0.9338345864661655,True
2,xgb,0.01,0.0,1.0,0.0,0.5,,0.8807971055458195,0.003828550380118534,1.0,True
2,xgb,0.01,0.0,1.0,0.2,0.5,,0.7530902444080125,0.003767786366060122,0.9794486215538847,True
2,xgb,0.01,0.0,1.0,0.4,0.5,,0.7427666911640001,0.0038038168621794544,0.9694235588972431,True
2,xgb,0.01,0.0,1.0,0.6,0.5,,0.7504626227222191,0.0037546674927038115,0.9598997493734336,True
2,xgb,0.01,0.0,2.0,0.0,0.5,,0.902997342981514,0.0038242129454606477,0.9729323308270676,True
2,xgb,0.01,0.0,2.0,0.2,0.5,,0.7662818700887557,0.003764841401223018,0.9659147869674185,True
2,xgb,0.01,0.0,2.0,0.4,0.5,,0.7631473420393089,0.003757243647715347,0.9473684210526315,True
2,xgb,0.01,0.0,2.0,0.6,0.5,,0.7736046884127612,0.0037884312109930374,0.9358395989974937,True
2,xgb,0.01,0.0,4.0,0.0,0.5,,0.929527955226412,0.003688141338587192,0.8796992481203008,True
2,xgb,0.01,0.0,4.0,0.2,0.5,,0.7828352836979666,0.004011273369369794,0.8902255639097745,True
2,xgb,0.01,0.0,4.0,0.4,0.5,,0.7849292403942187,0.004001010351205814,0.8736842105263158,True
2,xgb,0.01,0.0,4.0,0.6,0.5,,0.7897209188384495,0.0037741965996220816,0.8711779448621554,True
2,xgb,0.02,0.0,0.0,0.0,0.5,,0.998157046752219,2.5258648934212147e-05,1.0,True
2,xgb,0.02,0.0,0.0,0.2,0.5,,0.7680004522584658,0.0015604596998277653,0.9661654135338346,True
2,xgb,0.02,0.0,0.0,0.4,0.5,,0.7616631805076601,0.0013981078752907106,0.9473684210526315,True
2,xgb,0.02,0.0,0.0,0.6,0.5,,0.7591429702074736,0.0015894238665186133,0.9406015037593985,True
2,xgb,0.02,0.0,1.0,0.0,0.5,,0.9035536208943411,0.0038323617176858615,1.0,True
2,xgb,0.02,0.0,1.0,0.2,0.5,,0.7690881338685058,0.0038350788697625315,0.9829573934837093,True
2,xgb,0.02,0.0,1.0,0.4,0.5,,0.7797033938229031,0.003808108100536778,0.9619047619047619,True
2,xgb,0.02,0.0,1.0,0.6,0.5,,0.7727401209791396,0.0038590664122546414,0.9518796992481203,True
2,xgb,0.02,0.0,2.0,0.0,0.5,,0.9526349708858612,0.0037225194734691325,0.9796992481203007,True
2,xgb,0.02,0.0,2.0,0.2,0.5,,0.8024233516121131,0.0038419498177231226,0.9588972431077695,True
2,xgb,0.02,0.0,2.0,0.4,0.5,,0.8049725818305162,0.0037636038101995783,0.9468671679197995,True
2,xgb,0.02,0.0,2.0,0.6,0.5,,0.8006346693802175,0.003720252000678048,0.9428571428571428,True
2,xgb,0.02,0.0,4.0,0.0,0.5,,0.9722923850980836,0.004329629971010052,0.8571428571428571,True
2,xgb,0.02,0.0,4.0,0.2,0.5,,0.8199001262554884,0.0038090760865041595,0.8907268170426065,True
2,xgb,0.02,0.0,4.0,0.4,0.5,,0.8061959409802701,0.003815350523771688,0.8857142857142857,True
2,xgb,0.02,0.0,4.0,0.6,0.5,,0.8146569431096539,0.003735805297629957,0.8766917293233083,True
3,logreg,0.0,0.0,0.0,0.0,0.5,0.9126353233133572,,,,False
3,logreg,0.0,0.0,0.0,0.2,0.5,0.9211237920929944,,,,False
3,logreg,0.0,0.0,0.0,0.4,0.5,0.9148170166819426,,,,False
3,logreg,0.0,0.0,0.0,0.6,0.5,0.9159201129047779,,,,False
3,logreg,0.0,0.0,1.0,0.0,0.5,,0.8754137019902786,3.2332324856332306e-05,1.0,True
3,logreg,0.0,0.0,1.0,0.2,0.5,,0.7000840931021112,0.0011823709297977825,0.9692192192192193,True
3,logreg,0.0,0.0,1.0,0.4,0.5,,0.698859895931968,0.00121872807808443,0.948948948948949,True
3,logreg,0.0,0.0,1.0,0.6,0.5,,0.6967801134467801,0.0020882852984949185,0.9346846846846847,True
3,logreg,0.0,0.0,2.0,0.0,0.5,,0.9434208983758532,0.00019994834162817554,0.9504504504504504,True
3,logreg,0.0,0.0,2.0,0.2,0.5,,0.7373212176140105,0.0018989617253064583,0.93993993993994,True
3,logreg,0.0,0.0,2.0,0.4,0.5,,0.7261800088376664,0.001449743018546945,0.918918918918919,True
3,logreg,0.0,0.0,2.0,0.6,0.5,,0.7243487857226595,0.0016941581371496817,0.8993993993993994,True
3,logreg,0.0,0.0,4.0,0.0,0.5,,0.9624737349962575,0.002554331357313977,0.7327327327327328,True
3,logreg,0.0,0.0,4.0,0.2,0.5,,0.7596459071684297,0.0027975410981038173,0.8348348348348348,True
3,logreg,0.0,0.0,4.0,0.4,0.5,,0.7519670571472373,0.0024434803725772447,0.7972972972972973,True
3,logreg,0.0,0.0,4.0,0.6,0.5,,0.7514755746737729,0.0032211023204218314,0.7972972972972973,True
3,logreg,0.0,0.005,0.0,0.0,0.5,,0.745612729846964,6.721562328948494e-08,1.0,True
3,logreg,0.0,0.005,0.0,0.2,0.5,0.9147847200492113,,,,False
3,logreg,0.0,0.005,0.0,0.4,0.5,0.9260404887948385,,,,False
3,logreg,0.0,0.005,0.0,0.6,0.5,0.9162047947359845,,,,False
3,logreg,0.0,0.005,1.0,0.0,0.5,,0.708648964279595,0.003321871067065718,1.0,True
3,logreg,0.0,0.005,1.0,0.2,0.5,,0.6400221542864185,0.0033506793274100666,0.974974974974975,True
3,logreg,0.0,0.005,1.0,0.4,0.5,,0.6472636299963627,0.003238713132689197,0.9619619619619619,True
3,logreg,0.0,0.005,1.0,0.6,0.5,,0.6412358304250196,0.003267647897493342,0.9459459459459459,True
3,logreg,0.0,0.005,2.0,0.0,0.5,,0.7406866325785245,0.0033697582845111373,0.9752252252252253,True
3,logreg,0.0,0.005,2.0,0.2,0.5,,0.665442093745397,0.0032274544436476926,0.9624624624624625,True
3,logreg,0.0,0.005,2.0,0.4,0.5,,0.6628242356470585,0.003209852194302254,0.943943943943944,True
3,logreg,0.0,0.005,2.0,0.6,0.5,,0.6624251879507135,0.0033484651061432835,0.933933933933934,True
3,logreg,0.0,0.005,4.0,0.0,0.5,,0.7580091352613875,0.0035586922831871703,0.8648648648648649,True
3,logreg,0.0,0.005,4.0,0.2,0.5,,0.6759616222829437,0.00347242338870668,0.8723723723723724,True
3,logreg,0.0,0.005,4.0,0.4,0.5,,0.6745679613547482,0.0036651948853263505,0.8678678678678678,True
3,logreg,0.0,0.005,4.0,0.6,0.5,,0.6736684131579026,0.003155531000228695,0.8693693693693694,True
3,logreg,0.0,0.015,0.0,0.0,0.5,,0.8415690465240013,6.172982514041081e-07,1.0,True
3,logreg,0.0,0.015,0.0,0.2,0.5,,0.6735829297766235,0.0010424860493893906,0.9647147147147147,True
3,logreg,0.0,0.015,0.0,0.4,0.5,,0.6765966416867318,0.0010218375449269068,0.9436936936936937,True
3,logreg,0.0,0.015,0.0,0.6,0.5,,0.6790771627483339,0.001962817271573547,0.933933933933934,True
3,logreg,0.0,0.015,1.0,0.0,0.5,,0.8005336417498579,0.003294798047451808,1.0,True
3,logreg,0.0,0.015,1.0,0.2,0.5,,0.6975304884464044,0.0033287097230614293,0.9734734734734735,True
3,logreg,0.0,0.015,1.0,0.4,0.5,,0.6940003066129192,0.003376027968917228,0.9669669669669669,True
3,logreg,0.0,0.015,1.0,0.6,0.5,,0.6998973447922396,0.0032979926443068575,0.9554554554554554,True
3,logreg,0.0,0.015,2.0,0.0,0.5,,0.8226999522044567,0.0031912454019822345,0.972972972972973,True
3,logreg,0.0,0.015,2.0,0.2,0.5,,0.7104176248320392,0.003191353378612316,0.9629629629629629,True
3,logreg,0.0,0.015,2.0,0.4,0.5,,0.7166618570522474,0.0032450394844258934,0.9534534534534534,True
3,logreg,0.0,0.015,2.0,0.6,0.5,,0.713951939927916,0.0034385652667794364,0.9334334334334334,True
3,logreg,0.0,0.015,4.0,0.0,0.5,,0.8508643778914049,0.0034215057385891257,0.8475975975975976,True
3,logreg,0.0,0.015,4.0,0.2,0.5,,0.7371331541751962,0.0035298822561942167,0.8783783783783784,True
3,logreg,0.0,0.015,4.0,0.4,0.5,,0.7316242669095522,0.00353969805999399,0.8623623623623624,True
3,logreg,0.0,0.015,4.0,0.6,0.5,,0.7269848677506335,0.003436700929804415,0.8583583583583584,True
3,logreg,0.0,0.03,0.0,0.0,0.5,,0.9336318300282264,2.919055869687881e-06,1.0,True
3,logreg,0.0,0.03,0.0,0.2,0.5,,0.7319786002218436,0.0009774490535123803,0.9632132132132132,True
3,logreg,0.0,0.03,0.0,0.4,0.5,,0.7146031166301436,0.0018312387887895465,0.9406906906906907,True
3,logreg,0.0,0.03,0.0,0.6,0.5,,0.709460586712839,0.0014371118586338216,0.9256756756756757,True
3,logreg,0.0,0.03,1.0,0.0,0.5,,0.8538752716680644,0.0033535037640135545,1.0,True
3,logreg,0.0,0.03,1.0,0.2,0.5,,0.737007277547818,0.0032775789797845345,0.9784784784784785,True
3,logreg,0.0,0.03,1.0,0.4,0.5,,0.7370891912933955,0.0033131147047635867,0.9624624624624625,True
3,logreg,0.0,0.03,1.0,0.6,0.5,,0.748409821232644,0.0033759854351289587,0.9554554554554554,True
3,logreg,0.0,0.03,2.0,0.0,0.5,,0.8702328454580707,0.0033461513648957997,0.9744744744744744,True
3,logreg,0.0,0.03,2.0,0.2,0.5,,0.7594471348225103,0.003267445793472934,0.9534534534534534,True
3,logreg,0.0,0.03,2.0,0.4,0.5,,0.7589000411823235,0.003255089380359566,0.9464464464464465,True
3,logreg,0.0,0.03,2.0,0.6,0.5,,0.7571618164711258,0.0032545403009889284,0.9394394394394394,True
3,logreg,0.0,0.03,4.0,0.0,0.5,,0.9066758199641083,0.0036253343748320344,0.8678678678678678,True
3,logreg,0.0,0.03,4.0,0.2,0.5,,0.7845698551404257,0.0036853438275221695,0.8798798798798799,True
3,logreg,0.0,0.03,4.0,0.4,0.5,,0.770925204483763,0.003532158988496681,0.8618618618618619,True
3,logreg,0.0,0.03,4.0,0.6,0.5,,0.7770225180135091,0.0033469765937748086,0.8573573573573574,True
3,logreg,0.005,0.0,0.0,0.0,0.5,,0.847286475664854,7.947460567425679e-07,1.0,True
3,logreg,0.005,0.0,0.0,0.2,0.5,,0.6803255958661364,0.0012124864279212666,0.9722222222222222,True
3,logreg,0.005,0.0,0.0,0.4,0.5,,0.6878804480155831,0.0018669499800594291,0.9481981981981982,True
3,logreg,0.005,0.0,0.0,0.6,0.5,,0.6838910983055126,0.0016621232230265015,0.9301801801801802,True
3,logreg,0.005,0.0,1.0,0.0,0.5,,0.8007309110912714,0.0032423691729481785,1.0,True
3,logreg,0.005,0.0,1.0,0.2,0.5,,0.6941344497650804,0.003308664904326797,0.9804804804804805,True
3,logreg,0.005,0.0,1.0,0.4,0.5,,0.7030968656344032,0.0032284336898331656,0.960960960960961,True
3,logreg,0.005,0.0,1.0,0.6,0.5,,0.7041801561321079,0.003326150079959067,0.9529529529529529,True
3,logreg,0.005,0.0,2.0,0.0,0.5,,0.8364298983668353,0.0032281130347022735,0.9722222222222222,True
3,logreg,0.005,0.0,2.0,0.2,0.5,,0.7243519796072349,0.003261823051840862,0.9644644644644644,True
3,logreg,0.005,0.0,2.0,0.4,0.5,,0.7231165099032968,0.003284957467883931,0.9464464464464465,True
3,logreg,0.005,0.0,2.0,0.6,0.5,,0.7239255020786552,0.0033968969849660358,0.9409409409409409,True
3,logreg,0.005,0.0,4.0,0.0,0.5,,0.8606545734924114,0.003514579734279044,0.8483483483483484,True
3,logreg,0.005,0.0,4.0,0.2,0.5,,0.7433056179302425,0.0035355947770983054,0.8853853853853854,True
3,logreg,0.005,0.0,4.0,0.4,0.5,,0.7335661487313139,0.0036350927086288287,0.8648648648648649,True
3,logreg,0.005,0.0,4.0,0.6,0.5,,0.7345618892165438,0.0035489422890038202,0.8488488488488488,True
3,logreg,0.01,0.0,0.0,0.0,0.5,,0.9322475628781934,3.614376342886416e-06,1.0,True
3,logreg,0.01,0.0,0.0,0.2,0.5,,0.7308147111075038,0.0010986658527003534,0.96996996996997,True
3,logreg,0.01,0.0,0.0,0.4,0.5,,0.7211840218596975,0.0018784075213917895,0.9474474474474475,True
3,logreg,0.01,0.0,0.0,0.6,0.5,,0.7199801152503855,0.0015386286082399447,0.9151651651651652,True
3,logreg,0.01,0.0,1.0,0.0,0.5,,0.8667383599816032,0.0032871157557465835,1.0,True
3,logreg,0.01,0.0,1.0,0.2,0.5,,0.7473945416888359,0.0033185355175222586,0.9674674674674675,True
3,logreg,0.01,0.0,1.0,0.4,0.5,,0.7525002479957436,0.003276952481217954,0.954954954954955,True
3,logreg,0.01,0.0,1.0,0.6,0.5,,0.7461395329263197,0.003334565313745541,0.9484484484484484,True
3,logreg,0.01,0.0,2.0,0.0,0.5,,0.8985077419762105,0.0033089107985424526,0.9692192192192193,True
3,logreg,0.01,0.0,2.0,0.2,0.5,,0.7621194768341916,0.0032512846595356137,0.9619619619619619,True
3,logreg,0.01,0.0,2.0,0.4,0.5,,0.7702033865697528,0.0032538824046028925,0.9519519519519519,True
3,logreg,0.01,0.0,2.0,0.6,0.5,,0.7713336459582706,0.003278317414597165,0.93993993993994,True
3,logreg,0.01,0.0,4.0,0.0,0.5,,0.9178254831407986,0.0034880008019095854,0.8415915915915916,True
3,logreg,0.01,0.0,4.0,0.2,0.5,,0.7767685102519937,0.003341323649254546,0.8828828828828829,True
3,logreg,0.01,0.0,4.0,0.4,0.5,,0.7803749695641587,0.00369749634289418,0.8648648648648649,True
3,logreg,0.01,0.0,4.0,0.6,0.5,,0.7820365410455501,0.0035462416550140485,0.8608608608608609,True
3,logreg,0.02,0.0,0.0,0.0,0.5,,0.987803118433749,2.1539381199975338e-05,1.0,True
3,logreg,0.02,0.0,0.0,0.2,0.5,,0.7683860662464266,0.0009746462766759834,0.9737237237237237,True
3,logreg,0.02,0.0,0.0,0.4,0.5,,0.7589492645798952,0.0009908843565089587,0.9466966966966966,True
3,logreg,0.02,0.0,0.0,0.6,0.5,,0.753506885263642,0.002112989754388561,0.93993993993994,True
3,logreg,0.02,0.0,1.0,0.0,0.5,,0.9034496207919631,0.003305786678519995,1.0,True
3,logreg,0.02,0.0,1.0,0.2,0.5,,0.7712055148241336,0.003340511174751093,0.974974974974975,True
3,logreg,0.02,0.0,1.0,0.4,0.5,,0.7690783876970063,0.0033638974349685657,0.9624624624624625,True
